F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,Class
0.1,3.07,0.43,7.81,90.89,34.59,-6.98,29.13,29.96,103.48,A
0.2,2.96,0.54,7.96,89.82,35.57,-7.8,32.29,33.22,103.59,A
0.16,3.08,0.38,7.1,92.37,35.25,-6.33,27.14,27.87,103.13,A
0.17,2.96,0.46,7.77,90.56,35.95,-6.45,28.93,29.64,102.58,A
0.25,2.86,0.67,7.77,90.85,40.26,-6.82,32.2,32.91,101.96,A
0.12,2.89,0.58,7.77,90.56,37.7,-7.23,30.7,31.54,103.25,A
0.15,2.97,0.54,8.1,89.31,40.76,-7.14,33.2,33.96,102.13,A
0.18,2.93,0.36,7.34,91.8,38.94,-6.44,28.77,29.48,102.62,A
0.24,2.76,0.53,7.89,90.84,35.3,-4.92,25.88,26.34,100.76,A
0.1,2.89,0.64,7.6,88.59,36.42,-11.27,36.58,38.27,107.12,A
0.09,2.85,0.72,8.8,87.83,40.11,-11.16,40.83,42.33,105.29,A
0.08,3.02,0.57,7.8,89.98,42.65,-10.47,40.45,41.78,104.51,A
0.19,2.74,0.63,6.8,91.03,42.26,-9.96,35.68,37.04,105.6,A
0.21,2.8,0.73,7.6,90.2,42.72,-8.96,39.5,40.51,102.78,A
0.37,2.96,0.59,9.2,88.55,38.58,-9.61,37.0,38.23,104.56,A
0.26,2.8,0.59,8.8,88.7,41.21,-9.82,38.55,39.78,104.29,A
0.24,3.01,0.51,9.8,87.85,41.27,-10.06,37.99,39.3,104.82,A
0.08,2.9,0.56,7.8,90.56,44.59,-10.38,37.64,39.05,105.42,A
0.27,2.77,0.7,8.2,88.53,43.87,-10.61,38.16,39.61,105.54,A
0.17,2.92,0.59,8.2,89.42,45.74,-10.41,38.74,40.12,105.03,A
0.46,2.85,0.54,8.8,88.87,41.96,-8.88,36.91,37.96,103.53,A
0.24,2.62,0.6,7.1,90.6,39.55,-9.49,34.41,35.7,105.42,A
0.31,2.55,0.68,7.6,88.91,42.55,-9.73,36.63,37.9,104.87,A
0.14,2.88,0.59,8.0,89.03,42.51,-10.11,36.72,38.09,105.39,A
0.26,2.64,0.57,7.8,90.56,43.26,-8.21,35.05,36.0,103.19,A
0.24,2.84,0.67,10.0,87.87,45.12,-7.12,39.82,40.45,100.14,A
0.16,2.72,0.58,8.8,89.17,45.97,-8.97,37.09,38.16,103.6,A
0.32,2.77,0.57,7.8,90.84,47.8,-6.25,31.2,31.82,101.32,A
0.36,2.8,0.58,10.0,89.64,44.57,-7.28,35.81,36.54,101.49,A
0.34,2.86,0.61,7.9,87.98,41.33,-8.14,39.94,40.76,101.52,A
0.13,2.75,0.63,8.2,87.99,46.18,-7.04,34.89,35.59,101.41,A
0.13,2.74,0.67,8.9,89.14,45.06,-8.25,35.46,36.41,103.1,A
0.1,2.66,0.5,6.6,90.36,43.37,-9.28,36.61,37.77,104.23,A
0.28,2.7,0.56,8.0,89.59,44.65,-7.96,37.69,38.52,101.92,A
0.38,2.71,0.6,9.5,87.3,47.65,-7.08,31.48,32.27,102.67,A
0.23,2.82,0.58,9.0,88.22,46.85,-7.13,35.5,36.21,101.36,A
0.39,2.55,0.54,9.2,87.89,45.18,-8.11,37.17,38.04,102.3,A
0.22,2.51,0.67,7.1,89.77,42.68,-7.55,29.97,30.91,104.14,A
0.21,2.67,0.46,7.6,90.41,43.24,-7.44,32.73,33.57,102.8,A
0.15,2.7,0.36,8.8,88.31,43.14,-7.62,37.1,37.87,101.61,A
0.21,2.65,0.42,7.4,89.03,37.68,-8.9,37.08,38.13,103.5,A
0.28,2.83,0.48,9.4,88.08,43.61,-6.08,32.66,33.23,100.55,A
0.37,2.7,0.44,7.4,89.96,46.28,-7.2,37.67,38.35,100.83,A
0.29,2.58,0.67,8.7,86.95,45.7,-7.1,34.6,35.32,101.59,A
0.33,2.58,0.45,8.0,89.69,44.61,-7.02,35.61,36.3,101.15,A
0.07,2.81,0.39,7.0,89.97,48.0,-5.85,31.77,32.3,100.44,A
0.24,2.8,0.5,8.63,89.98,40.49,-3.65,32.51,32.72,96.4,B
0.2,2.83,0.39,7.59,89.85,40.67,-2.75,29.54,29.67,95.33,B
0.21,3.16,0.32,7.79,91.35,36.85,-4.2,27.56,27.88,98.66,B
0.17,3.05,0.47,7.68,91.66,41.94,-3.34,28.63,28.82,96.65,B
0.27,3.21,0.36,9.03,90.32,37.07,-2.05,37.62,37.68,93.13,B
0.24,2.8,0.37,8.75,90.35,33.94,-3.44,24.64,24.88,97.94,B
0.23,3.07,0.37,9.27,91.52,44.56,-3.39,29.91,30.1,96.47,B
0.2,3.48,0.37,9.36,89.26,38.53,-4.06,31.21,31.47,97.42,B
0.19,3.47,0.34,9.02,89.86,38.27,-5.42,31.61,32.07,99.73,B
0.13,3.26,0.38,8.15,91.19,39.82,-4.47,31.09,31.41,98.17,B
0.08,3.56,0.35,7.84,91.71,38.26,-1.91,31.66,31.71,93.46,B
0.12,3.43,0.33,8.68,90.69,38.59,-3.11,29.62,29.78,95.99,B
0.08,3.56,0.26,8.39,89.33,36.57,-1.19,31.34,31.36,92.18,B
0.09,3.41,0.37,7.66,91.9,37.67,-3.35,31.54,31.72,96.05,B
0.2,3.54,0.31,9.29,90.81,38.66,-1.59,26.7,26.75,93.4,B
0.18,3.28,0.39,8.82,90.51,45.61,-3.21,36.54,36.69,95.03,B
0.16,3.5,0.31,9.3,91.32,42.69,-3.96,31.15,31.4,97.24,B
0.59,2.95,0.65,11.3,86.07,49.26,-4.38,42.67,42.89,95.86,B
0.46,2.97,0.4,9.7,87.37,45.86,-5.2,32.26,32.67,99.15,B
0.28,2.8,0.44,10.0,88.01,44.96,-6.84,39.84,40.42,99.74,B
0.25,2.82,0.43,7.8,89.57,42.03,-5.11,34.85,35.23,98.35,B
0.22,2.72,0.52,7.8,89.99,43.8,-5.27,33.39,33.8,98.97,B
0.42,3.01,0.44,11.2,86.81,45.69,-3.33,34.78,34.94,95.47,B
0.28,3.04,0.32,8.2,88.94,45.83,-3.29,37.82,37.97,94.97,B
0.18,2.92,0.33,8.4,89.23,44.86,-4.24,31.46,31.75,97.67,B
0.28,3.47,0.37,13.2,83.89,44.06,-1.43,40.48,40.5,92.02,B
0.38,2.99,0.53,10.6,87.77,44.69,-5.4,34.05,34.47,99.0,B
0.25,2.79,0.45,8.6,87.45,41.97,-3.73,31.2,31.42,96.83,B
0.35,2.78,0.39,10.0,86.6,48.77,-4.3,27.11,27.45,99.02,B
0.38,2.96,0.38,10.3,86.53,48.57,-2.33,38.39,38.46,93.48,B
0.26,3.06,0.39,11.6,85.04,48.52,-3.51,34.83,35.0,95.75,B
0.25,2.97,0.38,8.4,88.23,46.72,-2.68,30.83,30.95,94.96,B
0.38,2.98,0.58,14.6,84.39,49.53,-1.78,39.99,40.03,92.55,B
0.32,2.81,0.5,11.4,86.46,47.97,-1.86,33.97,34.03,93.14,B
0.3,2.76,0.42,9.8,90.76,49.35,-1.54,30.34,30.38,92.9,B
0.31,3.07,0.29,8.9,89.08,46.83,-1.18,33.5,33.52,92.02,B
0.16,2.88,0.56,8.8,89.41,58.38,-3.93,26.95,27.24,98.29,B
0.58,3.36,0.32,12.9,85.11,48.05,-1.15,32.66,32.68,92.02,B
0.52,3.17,0.44,12.2,85.1,44.69,-1.38,34.58,34.61,92.29,B
0.3,3.33,0.37,10.09,89.17,38.62,-1.03,36.1,36.12,91.63,C
0.1,3.32,0.34,8.16,90.8,40.87,-1.12,34.33,34.34,91.87,C
0.14,3.58,0.32,8.8,91.38,40.11,0.15,29.99,29.99,89.71,C
0.3,3.67,0.3,10.02,91.08,42.92,0.46,37.55,37.55,89.3,C
0.13,4.15,0.22,7.99,91.99,39.26,0.07,36.04,36.04,89.88,C
0.28,3.55,0.25,8.58,90.4,40.93,-0.39,34.93,34.93,90.64,C
0.21,3.58,0.4,11.02,89.54,39.99,-0.92,34.33,34.35,91.53,C
0.1,3.4,0.44,8.61,91.55,41.43,-0.91,33.13,33.14,91.57,C
0.27,3.52,0.34,10.54,90.18,39.13,0.6,35.8,35.81,89.05,C
0.09,3.5,0.39,12.85,91.07,41.95,0.29,37.21,37.21,89.55,C
0.22,3.68,0.29,10.12,90.02,43.69,1.35,36.17,36.2,87.87,C
0.26,3.51,0.43,10.35,91.31,39.34,0.49,35.55,35.55,89.2,C
0.23,3.6,0.28,9.47,89.32,41.64,1.81,35.7,35.75,87.1,C
0.38,3.64,0.31,9.86,89.01,36.59,1.69,32.77,32.81,87.05,C
0.18,3.48,0.34,10.99,88.47,36.42,3.26,38.18,38.31,85.12,C
0.23,3.77,0.32,9.59,89.6,40.03,4.31,37.7,37.95,83.48,C
0.24,4.06,0.27,12.53,90.37,36.13,2.61,37.23,37.32,85.99,C
0.19,3.69,0.35,9.16,90.89,38.71,0.61,33.95,33.95,88.96,C
0.24,3.54,0.32,11.06,89.67,38.38,1.29,34.54,34.56,87.86,C
0.15,3.64,0.38,11.42,87.86,39.45,4.52,37.13,37.41,83.06,C
0.19,3.0,0.42,8.19,91.26,35.01,3.03,41.58,41.69,85.83,C
0.33,3.58,0.39,11.52,88.45,38.7,4.23,36.36,36.61,83.37,C
0.36,3.7,0.37,10.5,88.45,39.06,3.98,37.04,37.25,83.86,C
0.31,3.66,0.34,10.44,87.39,36.11,4.33,35.41,35.68,83.03,C
0.62,3.58,0.38,13.01,86.87,39.91,3.87,37.55,37.74,84.12,C
0.25,2.85,0.42,8.5,87.29,44.58,-0.75,30.94,30.95,91.39,C
0.35,2.91,0.56,10.9,87.04,48.2,-1.12,37.17,37.19,91.73,C
0.35,3.13,0.38,12.8,84.69,45.79,0.73,35.88,35.89,88.84,C
0.54,3.24,0.3,11.5,85.52,44.89,0.32,32.13,32.14,89.43,C
0.55,3.17,0.35,12.2,86.2,42.41,0.72,35.2,35.2,88.83,C
0.1,3.14,0.42,11.4,88.41,48.61,-0.41,34.39,34.39,90.69,C
0.37,3.08,0.39,12.5,85.4,47.03,1.31,37.77,37.79,88.01,C
0.27,3.16,0.32,10.0,88.91,49.94,-0.42,35.35,35.35,90.68,C
0.24,3.33,0.28,11.0,87.61,44.04,1.06,33.36,33.37,88.17,C
0.51,3.35,0.3,11.4,86.99,47.7,2.56,39.68,39.77,86.31,C
0.28,3.02,0.42,11.7,86.56,47.11,-0.43,34.68,34.68,90.71,C
0.5,3.15,0.37,13.6,85.45,46.34,0.24,39.61,39.61,89.66,C
0.43,3.11,0.37,13.1,85.25,46.06,2.19,37.09,37.15,86.62,C
0.48,3.2,0.32,10.9,88.02,42.59,1.38,35.35,35.38,87.76,C
0.53,3.25,0.41,12.4,86.91,45.71,-0.47,35.97,35.98,90.75,C
0.34,3.35,0.43,13.6,84.73,48.64,-0.07,37.14,37.14,90.11,C
0.41,3.27,0.39,10.0,85.89,48.22,-0.37,37.94,37.94,90.55,C
0.4,3.58,0.31,8.8,88.54,42.91,0.98,36.73,36.74,88.47,C
0.48,3.33,0.37,13.4,85.92,46.58,1.62,36.77,36.8,87.48,C
0.58,3.37,0.33,13.0,85.27,47.79,1.66,40.12,40.15,87.64,C
0.37,3.25,0.37,11.2,86.71,48.96,0.93,38.21,38.22,88.6,C
0.69,3.32,0.58,12.2,83.57,46.51,3.15,42.39,42.51,85.75,C
0.67,3.09,0.57,12.0,85.64,48.35,1.09,41.51,41.53,88.5,C
0.43,3.16,0.43,9.6,87.66,45.82,2.3,37.21,37.28,86.47,C
0.33,3.56,0.35,9.51,89.63,40.6,4.36,33.02,33.3,82.48,D
0.28,3.6,0.38,11.17,90.02,38.77,4.99,37.67,38.0,82.45,D
0.34,3.63,0.43,11.56,88.04,36.11,4.81,35.94,36.26,82.37,D
0.19,3.74,0.5,10.83,87.96,38.35,7.83,38.7,39.49,78.57,D
0.3,3.49,0.57,9.49,91.73,33.97,4.29,34.74,35.0,82.95,D
0.33,3.8,0.39,11.9,88.36,36.49,8.06,39.49,40.3,78.46,D
0.35,3.58,0.34,10.91,88.58,37.56,5.38,37.18,37.57,81.77,D
0.34,3.87,0.25,13.76,88.87,34.94,7.4,39.12,39.81,79.29,D
0.54,3.75,0.48,11.92,86.74,35.33,7.43,38.71,39.41,79.13,D
0.43,3.54,0.37,10.75,89.83,38.41,6.74,33.73,34.39,78.71,D
0.42,4.07,0.29,11.14,89.26,40.2,7.42,43.49,44.12,80.32,D
0.59,3.87,0.28,11.51,89.5,38.55,7.21,37.84,38.52,79.21,D
0.44,3.85,0.31,11.02,88.78,39.1,8.71,37.01,38.02,76.76,D
0.41,3.81,0.31,10.58,88.21,37.13,7.27,40.01,40.67,79.7,D
0.32,3.78,0.27,11.11,87.87,39.73,5.36,35.97,36.36,81.53,D
0.34,3.75,0.34,12.9,86.61,36.03,6.48,37.2,37.76,80.12,D
0.43,3.54,0.33,11.6,88.28,35.91,7.64,39.99,40.71,79.19,D
0.51,3.79,0.38,10.85,89.63,38.43,6.77,37.25,37.86,79.7,D
0.24,3.71,0.4,10.73,89.4,37.76,7.19,36.9,37.6,78.97,D
0.15,3.82,0.38,9.58,92.58,38.49,8.84,41.65,42.58,78.02,D
0.46,3.68,0.35,12.33,86.93,38.21,8.26,38.08,38.96,77.76,D
0.41,3.68,0.27,11.03,88.54,38.93,9.87,39.57,40.78,75.99,D
0.42,3.94,0.37,11.1,87.88,40.27,6.88,38.54,39.15,79.88,D
0.35,3.7,0.35,11.27,88.02,29.31,9.52,39.41,40.54,76.41,D
0.42,3.57,0.39,11.76,89.33,34.66,9.07,39.38,40.41,77.03,D
0.57,3.61,0.38,13.98,85.19,37.23,10.1,40.36,41.6,75.95,D
0.29,3.87,0.22,8.6,88.13,35.58,7.32,32.59,33.4,77.35,D
0.3,3.57,0.28,15.89,88.27,35.84,6.93,36.25,36.91,79.18,D
0.62,3.78,0.28,12.89,86.92,35.59,10.61,36.95,38.44,73.97,D
0.5,3.64,0.26,11.9,87.32,38.0,9.95,38.17,39.44,75.39,D
0.63,3.88,0.36,13.3,87.15,36.11,8.98,37.56,38.62,76.56,D
0.58,3.84,0.27,12.58,88.1,37.01,10.18,37.73,39.08,74.9,D
0.34,3.61,0.29,10.83,88.97,37.47,8.47,36.79,37.75,77.03,D
0.65,3.8,0.35,12.38,88.47,37.29,7.17,37.06,37.75,79.05,D
0.23,3.78,0.48,10.73,88.59,40.3,5.52,36.35,36.76,81.36,D
0.61,3.71,0.29,12.21,88.78,37.08,6.82,39.48,40.06,80.2,D
0.52,3.73,0.23,11.19,87.85,36.76,11.48,34.39,36.26,71.55,D
0.81,3.63,0.44,12.46,87.41,36.16,9.18,38.39,39.47,76.55,D
0.43,3.98,0.3,11.76,88.09,31.05,11.03,40.23,41.72,74.67,D
0.49,4.09,0.26,13.02,86.58,35.98,12.18,37.12,39.06,71.84,D
0.4,4.13,0.27,12.19,88.37,35.51,8.45,39.37,40.27,77.88,D
0.55,4.04,0.26,13.26,86.59,34.04,10.34,34.73,36.24,73.43,D
0.37,3.92,0.29,11.46,88.05,36.36,11.32,36.66,38.36,72.84,D
