,Node,Degree,In degree nodes,Out degree nodes,Betweness centrality,Local reaching centrality,Label
0,1086220596677629057317531353088711431311613406518,3,1,2,0.013846153846153847,0.01666203832268814,petal length (cm) > 4.95
1,115703319073283223347785747389613639958831620673,2,1,1,0.003076923076923077,0.0027770063871146904,petal length (cm) <= 5.05
2,633031963994994663144428548331584325192191038390,2,1,1,0.004615384615384615,0.005554012774229381,petal length (cm) > 5.05
3,1155626338342785993756224741462529235742838921570,2,1,1,0.0,0.09441821716189948,petal length (cm) <= 4.95
4,171982518954274878349485416184092168691833932185,6,6,0,0.0,0.0,Class 1
5,928621589127927934620961952074257259595278295629,8,8,0,0.0,0.0,Class 2
6,1205545941395374886899704853572655742002134592073,3,1,2,0.010769230769230769,0.4420068499490882,petal length (cm) > 2.45
7,367255367419651178537191891808501301445991128366,2,1,1,0.003076923076923077,0.005554012774229381,petal length (cm) > 5.35
8,890966723073636682066365162981360678966535034956,3,1,2,0.013846153846153847,0.21429232620568361,petal length (cm) <= 5.35
9,1323604888351643351358595241014084380782198207135,3,1,2,0.013846153846153847,0.01666203832268814,petal length (cm) > 4.65
10,289835574050222756725133641780411590575462184754,2,1,1,0.0015384615384615385,0.0027770063871146904,sepal length (cm) > 6.05
11,541559683627781647818912141968664973771312318033,2,1,1,0.003076923076923077,0.005554012774229381,sepal length (cm) <= 6.05
12,1420176613639971807196484611010082555719409331752,5,2,3,0.013846153846153847,0.11108025548458762,petal length (cm) > 4.85
13,638141581865990031067898579742812461592879932193,2,1,1,0.004615384615384615,0.005554012774229381,petal width (cm) > 1.55
14,709333501413915191414856072311989723936740081826,2,1,1,0.003076923076923077,0.013885031935573453,petal width (cm) <= 1.55
15,155464794904682121003216718812875204058849495720,4,0,4,0.0,1.5847449782467833,petal width (cm) <= 1.65
16,847477981883658386414460204121394770448663895439,3,1,2,0.013846153846153847,0.44108118115338335,petal width (cm) > 0.8
17,895740035945429333461149620309486611595653865354,2,1,1,0.0007692307692307692,0.0860871980005554,petal length (cm) <= 2.45
18,960298362458560681361409961977819886580957017182,2,1,1,0.0007692307692307692,0.0860871980005554,petal width (cm) <= 0.8
19,20027246626028226493891726033110366473108170555,4,0,4,0.0,0.4725539202073498,petal width (cm) > 1.65
20,573585474223013620077006769186407898848307322087,5,2,3,0.01846153846153846,0.11524576506525964,petal length (cm) <= 4.85
21,740584513097635627496505845276455004897611201181,3,1,2,0.006153846153846154,0.011108025548458762,petal width (cm) <= 1.75
22,947984079661264961342870691539136022574948430341,2,1,1,0.0,0.09164121077478479,petal width (cm) > 1.75
23,777330911890805626367015320325822931462579489301,2,1,1,0.0015384615384615385,0.0027770063871146904,petal length (cm) <= 4.65
24,762998343093703369070788183700410535435554298835,2,1,1,0.003076923076923077,0.0027770063871146904,sepal width (cm) > 2.75
25,82584456215784096917479460091690249413155435778,2,1,1,0.003076923076923077,0.0027770063871146904,sepal width (cm) <= 2.75
26,1147257542945440298109815666246017244067397811172,2,2,0,0.0,0.0,Class 0
